date,Total Pasien ICU
2020-12-01,630
2020-12-02,628
2020-12-03,628
2020-12-04,610
2020-12-05,620
2020-12-06,630
2020-12-07,636
2020-12-08,633
2020-12-09,657
2020-12-10,629
2020-12-11,648
2020-12-12,639
2020-12-13,655
2020-12-14,655
2020-12-15,650
2020-12-16,662
2020-12-17,670
2020-12-18,665
2020-12-19,691
2020-12-20,722
2020-12-21,699
2020-12-22,702
2020-12-23,716
2020-12-24,745
2020-12-25,734
2020-12-26,736
2020-12-27,745
2020-12-28,735
2020-12-29,730
2020-12-30,739
2020-12-31,736
2021-01-01,771
2021-01-02,741
2021-01-03,762
2021-01-04,773
2021-01-05,783
2021-01-06,814
2021-01-07,812
2021-01-08,820
2021-01-09,834
2021-01-10,849
2021-01-11,845
2021-01-12,839
2021-01-13,829
2021-01-14,839
2021-01-15,846
2021-01-16,868
2021-01-17,871
2021-01-18,892
2021-01-19,912
2021-01-20,908
2021-01-21,887
2021-01-22,914
2021-01-23,925
2021-01-24,921
2021-01-25,917
2021-01-26,901
2021-01-27,909
2021-01-28,928
2021-01-29,892
2021-01-30,882
2021-01-31,886
2021-02-01,893
2021-02-02,886
2021-02-03,871
2021-02-04,856
2021-02-05,831
2021-02-06,842
2021-02-07,838
2021-02-08,822
2021-02-09,835
2021-02-10,817
2021-02-11,834
2021-02-12,832
2021-02-13,814
2021-02-14,817
2021-02-15,830
2021-02-16,823
2021-02-17,859
2021-02-18,836
2021-02-19,845
2021-02-20,820
2021-02-21,817
2021-02-22,815
2021-02-23,806
2021-02-24,809
2021-02-25,799
2021-02-26,789
2021-02-27,790
2021-02-28,780
2021-03-01,771
2021-03-02,747
2021-03-03,720
2021-03-04,744
2021-03-05,746
2021-03-06,751
2021-03-07,755
2021-03-08,769
2021-03-09,751
2021-03-10,732
2021-03-11,731
2021-03-12,728
2021-03-13,747
2021-03-14,753
2021-03-15,735
2021-03-16,738
2021-03-17,724
2021-03-18,702
2021-03-19,692
2021-03-20,684
2021-03-21,674
2021-03-22,671
2021-03-23,650
2021-03-24,652
2021-03-25,625
2021-03-26,633
2021-03-27,609
2021-03-28,610
2021-03-29,607
2021-03-30,629
2021-03-31,591
2021-04-01,596
2021-04-02,555
2021-04-03,572
2021-04-04,540
2021-04-05,548
2021-04-06,542
2021-04-07,535
2021-04-08,529
2021-04-09,535
2021-04-10,520
2021-04-11,520
2021-04-12,534
2021-04-13,518
2021-04-14,535
2021-04-15,506
2021-04-16,501
2021-04-17,503
2021-04-18,500
2021-04-19,507
2021-04-20,511
2021-04-21,476
2021-04-22,476
2021-04-23,456
2021-04-24,435
2021-04-25,428
2021-04-26,450
2021-04-27,442
2021-04-28,447
2021-04-29,444
2021-04-30,440
2021-05-01,450
2021-05-02,426
2021-05-03,425
2021-05-04,392
2021-05-05,387
2021-05-06,357
2021-05-07,351
2021-05-08,342
2021-05-09,345
2021-05-10,351
2021-05-11,362
2021-05-12,344
2021-05-13,340
2021-05-14,335
2021-05-15,358
2021-05-16,339
2021-05-17,338
2021-05-18,323
2021-05-19,315
2021-05-20,317
2021-05-21,323
2021-05-22,309
2021-05-23,313
2021-05-24,320
2021-05-25,314
2021-05-26,319
2021-05-27,345
2021-05-28,368
2021-05-29,359
2021-05-30,381
2021-05-31,362
2021-06-01,389
2021-06-02,411
2021-06-03,414
2021-06-04,429
2021-06-05,480
2021-06-06,499
2021-06-07,550
2021-06-08,588
2021-06-09,610
2021-06-10,630
2021-06-11,674
2021-06-12,691
2021-06-13,711
2021-06-14,773
2021-06-15,824
2021-06-16,823
2021-06-17,873
2021-06-18,942
2021-06-19,963
2021-06-20,961
2021-06-21,1019
2021-06-22,1026
2021-06-23,1048
2021-06-24,1109
2021-06-25,1100
2021-06-26,1095
2021-06-27,1096
2021-06-28,1164
2021-06-29,1210
2021-06-30,1220
2021-07-01,1246
2021-07-02,1268
2021-07-03,1298
2021-07-04,1295
2021-07-05,1290
2021-07-06,1288
2021-07-07,1297
2021-07-08,1322
2021-07-09,1333
2021-07-10,1336
2021-07-11,1390
2021-07-12,1391
2021-07-13,1418
2021-07-14,1446
2021-07-15,1436
2021-07-16,1431
2021-07-17,1447
2021-07-18,1447
2021-07-19,1448
2021-07-20,1453
2021-07-21,1484
2021-07-22,1455
2021-07-23,1432
2021-07-24,1444
2021-07-25,1454
2021-07-26,1469
2021-07-27,1409
2021-07-28,1414
2021-07-29,1368
2021-07-30,1338
2021-07-31,1309
2021-08-01,1295
2021-08-02,1290
2021-08-03,1256
2021-08-04,1198
2021-08-05,1150
2021-08-06,1153
2021-08-07,1098
2021-08-08,1059
2021-08-09,1042
2021-08-10,994
2021-08-11,970
2021-08-12,917
2021-08-13,858
2021-08-14,824
2021-08-15,784
2021-08-16,760
2021-08-17,762
2021-08-18,698
2021-08-19,688
2021-08-20,676
2021-08-21,645
2021-08-22,586
2021-08-23,564
2021-08-24,544
2021-08-25,536
2021-08-26,522
2021-08-27,508
2021-08-28,487
2021-08-29,472
2021-08-30,470
2021-08-31,421
2021-09-01,414
2021-09-02,398
2021-09-03,395
2021-09-04,346
2021-09-05,359
2021-09-06,349
2021-09-07,331
2021-09-08,321
2021-09-09,322
2021-09-10,319
2021-09-11,294
2021-09-12,275
2021-09-13,259
2021-09-14,261
2021-09-15,265
2021-09-16,265
2021-09-17,252
2021-09-18,246
2021-09-19,239
2021-09-20,244
2021-09-21,237
2021-09-22,229
2021-09-23,221
2021-09-24,218
2021-09-25,206
2021-09-26,202
2021-09-27,197
2021-09-28,194
2021-09-29,189
2021-09-30,192
2021-10-01,188
2021-10-02,185
2021-10-03,187
2021-10-04,185
2021-10-05,186
2021-10-06,181
2021-10-07,170
2021-10-08,171
2021-10-09,171
2021-10-10,160
2021-10-11,167
2021-10-12,176
2021-10-13,173
2021-10-14,163
2021-10-15,159
2021-10-16,151
2021-10-17,149
2021-10-18,161
2021-10-19,154
2021-10-20,157
2021-10-21,158
2021-10-22,157
2021-10-23,159
2021-10-24,163
2021-10-25,167
2021-10-26,162
2021-10-27,75
2021-10-28,95
2021-10-29,94
2021-10-30,94
2021-10-31,89
2021-11-01,87
2021-11-02,83
2021-11-03,84
2021-11-04,77
2021-11-05,68
2021-11-06,69
2021-11-07,76
2021-11-08,75
2021-11-09,68
2021-11-10,60
2021-11-11,69
2021-11-12,74
2021-11-13,74
2021-11-14,74
2021-11-15,84
2021-11-16,71
2021-11-17,47
2021-11-18,46
2021-11-19,45
2021-11-20,44
2021-11-21,42
